id,typeId,subtypeId,date,advertiser,descriptions,region,province,city,zipcode,latitude,longitude,rooms,bathrooms,surface,energy_certificate,antiquity,floor,surfaceland,price
150208604,2,1,2019-03-04T14:47:25.763,INMOBILIARIAS GRUPO CEREN,"{'es-ES': '\xa0\r\n\r\nPLAZA JERONIMO HERMOSILLA, AMPLIO PISO CON VISTAS Y LONJA OPCIONAL\r\n\r\nEn esta estupenda ubicación en pleno centro de Santo Domingo y con todos los servicios al alcance, se distribuye esta amplia vivienda en:\r\n\r\n4 habitaciones, salón, cocina, baño y 3 terrazas. Trastero en ático.\r\n\r\nAcs y calefacción de gasoil, puertas de madera, ventanas de madera con contraventanas de aluminio, suelo terrazo y paredes gotelé.\r\n\r\n***Toma de gas natural en ventana.\r\n\r\n***ASCENSOR y posibilidad de lonja opcional a pie de calle.\r\n\r\n***SE VENDE AMUEBLADO\r\n\r\nVen a verlo sin compromiso y valora su potencial.'}",La Rioja,La Rioja,Santo Domingo de la Calzada,26250,42.43728,-2.95274,4,1,101,5,7,7,0,72000.0
148635744,2,9,2018-10-13T19:05:41.213,,{'es-ES': 'Vendo casa rural en Munilla de dos pisos y un merendero cada piso tiene 3 habitaciones un baño cocina montada y salón además de una pequeña despensa  y un jardin de unos 120mts.'},La Rioja,La Rioja,Munilla,26580,42.18841,-2.29478,6,2,70,7,0,0,0,82000.0
161349736,2,1,2021-09-23T10:53:32.877,,"{'es-ES': 'Vivienda de 87 metros cuadrados con garaje y txoko particular (35m) con aseo y trastero abuhardillado de (20 m). Total:143m\nEl piso se compone de salón-comedor, cocina equipada, 3 dormitorios (1 en suite), 2 baños y distribuidor, pasillo y balcón.\n\nPlanta 2ª, sin ascensor. Vistas despejadas a la montaña. Muy luminoso. Zona tranquila. Amueblado. Certificación energética en trámite.\n\nOrientación: sur\nEstado: seminuevo. Año de construcción (2004).\nVentanas con doble acristalamiento.\nCalefacción individual de gasoil.\nConsumo de energía: aun sin especificar\nLugares de interés: Ezcaray a 5 km (pistas de esquí)\n\n** los gastos que se generen de la compraventa tales como notaria, registro y honorarios no están incluidos en el precio.'}",La Rioja,La Rioja,Valgañón,26288,42.31614,-3.06785,3,3,143,1,0,0,0,160000.0
154435700,2,5,2020-02-04T10:09:01.25,,{},La Rioja,La Rioja,Ollauri,26220,42.54363,-2.831936,3,2,127,5,0,0,0,97000.0
162693238,2,1,2022-02-17T15:51:14.587,Betariz Gonzalez,"{'es-ES': 'Abstenerse Inmobiliarias\n\nVivienda en venta en la Zona Centro de Villamediana de Iregua, a tan solo escasos metros del Ayuntamiento.\n\nLa vivienda se encuentra ubicada en una primera planta y  el edificio no dispone de ascensor. \nCuenta con 02 dormitorios, amplio salón- comedor, cocina amueblada, espacioso baño con bañera y hall de entrada.\n\nMuy cerca de este inmueble tienes la plaza del Ayuntamiento y la iglesia de Villamediana de Iregua, cuentas con parada de autobús.'}",La Rioja,La Rioja,Villamediana de Iregua,26142,42.42844,-2.415601,2,1,63,7,6,0,0,59000.0
159940724,2,1,2021-05-05T14:28:24.923,SERVIHABITAT SERVICIOS INMOBILIARIOS,"{'es-ES': 'Casa adosada de 3 plantas con un local en planta baja. Dispone de 5 dormitorios, 3 baños y amplia terraza. La planta bajocubierta, totalmente diáfana y destinada a cuarto trastero. Zona bien comunicada al encontrase al lado de Autovía A-12.'}",La Rioja,La Rioja,Huércanos,26314,42.42868,-2.693515,5,3,250,7,8,0,0,60000.0
150208655,2,5,2019-03-04T14:50:05.93,INMOBILIARIAS GRUPO CEREN,"{'es-ES': 'ESPECTACULAR CHALET PAREADO EN UN ENTORNO IDILICO CON LAS MEJORES VISTAS DEL VALLE DE EZCARAY, CUATRO\xa0HABITACIONES TRES BAÑOS CON PLANTA TXOCO Y GARAJE PARA CUATRO COCHES.\r\n\r\nPOSIBILIDAD DE PISCINA Y ZONA COMUN EN URBANIZACIÓN USARENA.'}",La Rioja,La Rioja,Zorraquín,26288,42.32334,-3.036541,4,3,350,7,0,0,0,195000.0
150208658,2,3,2019-03-04T14:50:05.977,INMOBILIARIAS GRUPO CEREN,"{'es-ES': 'ESPECTACULAR CHALET CON PISCINA EN FINCA PRIVADA, para entrar a vivir\r\n\r\nSi buscas una finca individual, cerca de la zona residencial y con absoluta privacidad, este chalet puede ser el tuyo. Ubicado en una parcela de 3.104 m2 y distribuido en dos plantas de de unos 200 m2 cada una.\r\n\r\nPlanta baja.- Amplio porche de 40 m2 con orientación este-oeste con accedo al salón y al hall de la vivienda. Salón-comedor de 56 m2, cocina, 4 dormitorios y 3 baños.\r\n\r\nPlanta semi-sótano.-Garaje para dos coches con puerta automática, 2 dormitorios, cuarto de calderas, servicios y duchas para piscina, botellero, espectacular bodega y 2\xa0baños.\r\n\r\nEn la parte trasera de la casa, tenemos una\xa0piscina y amplio jardín\xa0para disfrutar todo el año, con unos vestuarios independientes, baño y cuarto para guardar las sillas y hamacas.\r\n\r\nCalefacción de Gas Propano con depósito individual\r\n\r\nJardines exteriores con riego automático y alumbrado con farolas programables.\r\n\r\nSe vende SEMI-AMUEBLADA, lista para entrar a vivir\r\n\r\nTe esperamos, en C/Madrid nº1 de Santo Domingo De La Calzada, o bien ponte en contacto con nosotros en el 662-110-444 ó 687-42-44-89\r\n\r\n\xa0'}",La Rioja,La Rioja,Santo Domingo de la Calzada,26250,42.4425,-2.944382,6,6,576,4,6,0,3104,475000.0
150208666,2,1,2019-03-04T14:50:33.35,INMOBILIARIAS GRUPO CEREN,"{'es-ES': 'EXCELENTE PISO EN LA MEJOR ZONA DE VALGAÑON, CON TRES HABITACIONES Y DOS\xa0BAÑOS, GRAN COCINA Y SALÓN CON AMPLIOS VENTANALES.\xa0\r\n\r\nHABITACION\xa0PRINCIPAL CON BAÑO EN SUITE,\xa0\r\n\r\nA TAN SOLO CINCO MINUTOS DE EZCARAY, EN UN ENTORNO NATURAL ENVIDIABLE.'}",La Rioja,La Rioja,Valgañón,26288,42.31829,-3.067658,3,2,95,7,0,0,0,165000.0
158171290,2,2,2020-12-07T12:05:24,INMOBILIARIAS GRUPO CEREN,"{'es-ES': 'Disfruta de la tranquilidad de un pueblo rural, ideal para pasar los fines de semana o para vivir.\xa0\r\n\r\nEn Baños de Rioja, a 10 minutos de Santo Domingo de la Calzada y de Haro, tenemos este apartamento a estrenar.\r\n\r\n2 habitaciones, salón, cocina, 1 baño, terraza, plaza de garaje y trastero.\r\n\r\nCalefacción eléctrica, Acs termo eléctrico, suelos de tarima flotante, y puertas de roble.\r\n\r\nLlámanos y te lo enseñamos'}",La Rioja,La Rioja,Baños de Rioja,26241,42.51242,-2.946563,2,1,84,7,4,6,0,49000.0
